Age,Salary,Experience
58,64698,18
48,110623,27
34,52671,25
27,55184,36
40,72107,25
58,116202,22
38,81663,8
42,45708,11
30,79811,0
30,32811,0
43,86250,33
55,102082,31
59,64754,24
43,41411,39
22,32911,0
41,97270,15
21,113763,38
43,38680,4
49,114896,21
57,113879,28
21,101295,2
40,118614,11
52,41111,25
31,67504,15
41,31802,36
44,38155,21
46,103656,28
47,69384,13
35,77254,27
34,51918,4
22,115981,29
56,90713,4
26,60306,11
40,46646,15
28,76843,25
58,46371,25
37,107371,20
23,32049,38
44,61616,35
33,50932,32
28,59855,29
45,91434,36
21,102694,22
39,73016,9
47,37400,4
26,72642,35
27,45151,33
54,81407,30
33,96690,9
36,34499,18
55,36295,31
59,89040,0
23,42183,4
21,59299,3
25,42874,15
23,62711,23
48,35539,15
37,83351,1
45,91267,27
53,78354,31
29,32557,26
55,68360,19
33,112018,23
50,32200,11
34,98497,34
27,76975,32
33,51357,32
42,107505,36
59,32869,11
40,91135,2
35,80108,0
37,68467,32
43,53328,39
45,116831,9
44,33987,28
60,88871,12
48,52399,11
34,76214,30
20,116416,1
44,100271,34
26,74064,22
28,100091,16
43,70818,25
20,75525,7
27,49830,28
43,47429,25
30,36893,9
36,109909,25
27,77333,33
54,33436,40
54,104290,6
52,106213,3
24,35895,10
58,49738,28
60,60746,35
47,79377,24
26,78404,20
28,84045,35
27,69790,9
31,35600,36
53,70764,8
52,104543,23
42,75714,34
43,86835,34
56,103744,35
54,86491,17
59,48589,38
41,73484,31
46,112989,23
54,66212,22
20,73525,31
54,77202,36
56,62635,11
33,93208,12
22,63828,22
20,48711,24
24,33420,34
45,30301,40
33,75236,29
58,96235,16
46,84240,19
28,95726,24
34,40492,21
34,36102,12
45,80336,18
32,115314,35
51,56641,11
58,64584,40
51,62745,18
23,53093,11
49,96105,8
56,81885,6
42,66631,27
58,102991,13
34,34014,30
48,41093,18
55,48070,15
32,65777,4
51,86958,34
26,112074,11
41,40729,24
47,75017,20
21,96320,35
25,57751,22
47,108069,15
47,84748,38
39,35801,38
49,49190,13
30,79689,30
47,80993,4
44,59592,34
58,40647,22
52,38716,28
20,118891,10
46,117545,17
32,119912,11
60,100316,8
22,32368,9
58,107575,16
25,36655,37
27,100031,6
46,106429,12
28,117922,39
56,85766,8
52,43403,26
43,62097,1
34,108657,4
51,40966,28
51,82921,36
43,79726,37
60,80300,18
31,52677,7
58,85609,0
21,86661,21
22,61024,16
56,100313,6
36,83006,24
21,45338,3
21,98027,35
47,110135,5
42,49508,30
56,33051,18
51,78747,38
52,117142,26
20,117235,9
38,84021,25
21,96412,18
45,88335,38
51,86179,2
25,62093,12
51,99678,27
23,110738,19
30,69734,27
36,102615,7
57,103523,40
43,47019,38
24,113613,0
53,116672,2
25,103847,12
41,112750,27
